u779ahi2c00top40,CEDA,1,1,i2c4_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,CEEA,1,1,i2c4_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,EBBA,2,2,i2c4_slave_tx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,EBBA,2,2,i2c4_master_tx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,ECBA,2,2,i2c4_slave_rx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,ECBA,2,2,i2c4_master_rx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,IBBA,1,1,i2c4_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,IBCA,1,1,i2c4_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,IBEA,1,1,i2c4_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,ICBA,1,1,i2c4_srst_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,JBBA,1,1,i2c4_pad_check,PER/TIMER/HauLe2,9/13/2018,9/13/2018,9/17/2018,9/18/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,KBBA,1,1,i2c4_interrupt_check_enyo,PER/TIMER/HauLe2,10/19/2018,10/31/2018,10/19/2018,10/26/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,KBCA,1,1,i2c4_interrupt_check,PER/TIMER/HauLe2,9/14/2018,9/14/2018,9/19/2018,10/4/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,KCBA,1,1,i2c4_interrupt_check_enyo,PER/TIMER/HauLe2,10/19/2018,10/31/2018,10/19/2018,10/26/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,KCCA,1,1,i2c4_interrupt_check,PER/TIMER/HauLe2,9/14/2018,9/14/2018,9/19/2018,10/4/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,MBBA,1,1,i2c4_osctst,PER/TIMER/HauLe2,10/5/2018,10/31/2018,10/26/2018,10/31/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top40,MBCA,1,1,i2c4_osctst,PER/TIMER/HauLe2,10/5/2018,10/31/2018,10/26/2018,10/31/2018,CT,M,1,0,0,0,0,0,
